date, Water Level
2020-04-22,2.1386166
2020-04-23,2.0872707
2020-04-24,1.8262125
2020-04-25,1.9334291
2020-04-26,1.5531708
2020-04-27,1.8306084
2020-04-28,2.0303376
2020-04-29,1.9817041
2020-04-30,1.0346375
2020-05-01,1.2643083
2020-05-02,1.4333541
2020-05-03,1.3068416
2020-05-04,1.3620375
2020-05-05,1.4029375
2020-05-06,1.4941875
2020-05-07,1.5617583
2020-05-08,1.8933417
2020-05-09,1.7081083
2020-05-10,2.041596
2020-05-11,1.6196874
2020-05-12,1.8424958
2020-05-13,1.9653417
2020-05-14,2.1448708
2020-05-15,2.1415417
2020-05-16,2.4618125
2020-05-17,1.9636416
2020-05-18,1.31775
2020-05-19,1.1475458
2020-05-20,1.1422958
2020-05-21,1.3589625
2020-05-22,1.6459458
2020-05-23,1.6766458
2020-05-24,1.9999917
2020-05-25,2.3169625
2020-05-26,1.8815292
2020-05-27,1.919175
2020-05-28,1.7439749
2020-05-29,1.6758083
2020-05-30,1.5426458
2020-05-31,1.7432584
2020-06-01,1.7792542
2020-06-02,1.8708833
2020-06-03,1.8400667
2020-06-04,1.86015
2020-06-05,1.7293
2020-06-06,1.9968625
2020-06-07,2.615625
2020-06-08,2.0220542
2020-06-09,1.7932042
2020-06-10,1.8635
2020-06-11,1.57555
2020-06-12,1.7028917
2020-06-13,1.9568624
2020-06-14,1.94925
2020-06-15,2.00145
2020-06-16,1.7728666
2020-06-17,1.539
2020-06-18,1.4494083
2020-06-19,1.6399624
2020-06-20,1.7142833
2020-06-21,1.7390125
2020-06-22,1.6949166
2020-06-23,1.5932708
2020-06-24,1.6643875
2020-06-25,1.7187583
2020-06-26,1.7809
2020-06-27,1.7561166
2020-06-28,1.9447625
2020-06-29,2.0447416
2020-06-30,1.8294708
2020-07-01,1.6560458
2020-07-02,1.4014333
2020-07-03,1.2421833
2020-07-04,1.2300458
2020-07-05,1.2837666
2020-07-06,1.1937542
2020-07-07,1.1888542
2020-07-08,1.2083833
2020-07-09,1.1680167
2020-07-10,1.1502541
2020-07-11,0.88939166
2020-07-12,0.76125
2020-07-13,0.78592086
2020-07-14,0.8650583
2020-07-15,0.8653375
2020-07-16,0.9336875
2020-07-17,1.0690458
2020-07-18,1.3205167
2020-07-19,1.4333541
2020-07-20,1.9550416
2020-07-21,1.9976417
2020-07-22,1.8147917
2020-07-23,1.9798417
2020-07-24,2.7198
2020-07-25,3.4310832
2020-07-26,2.867725
2020-07-27,2.3436124
2020-07-28,1.9151833
2020-07-29,1.5373083
2020-07-30,1.3802208
2020-07-31,1.3279792
2020-08-01,1.2126791
2020-08-02,1.2826834
2020-08-03,1.4214625
2020-08-04,1.1494792
2020-08-05,1.1258667
2020-08-06,1.2603834
2020-08-07,1.3244208
2020-08-08,1.4187292
2020-08-09,1.3241875
2020-08-10,1.3335251
2020-08-11,1.2915083
2020-08-12,1.1945375
2020-08-13,1.1809791
2020-08-14,1.1888583
2020-08-15,1.1185625
2020-08-16,1.03345
2020-08-17,1.0106708
2020-08-18,1.1967666
2020-08-19,1.3833417
2020-08-20,1.464175
2020-08-21,1.4585167
2020-08-22,1.4828374
2020-08-23,1.7523834
2020-08-24,2.0527208
2020-08-25,2.1333208
2020-08-26,3.02865
2020-08-27,3.2634084
2020-08-28,2.4290166
2020-08-29,2.0364332
2020-08-30,1.7738084
2020-08-31,1.6770833
2020-09-01,1.7450416
2020-09-02,1.6803209
2020-09-03,1.5380083
2020-09-04,1.7039417
2020-09-05,1.7684125
2020-09-06,1.6307
2020-09-07,1.6425208
2020-09-08,1.9669167
2020-09-09,2.0691874
2020-09-10,2.0698
2020-09-11,1.6651917
2020-09-12,1.8625041
2020-09-13,2.30665
2020-09-14,2.3202667
2020-09-15,2.6784668
2020-09-16,3.2402582
2020-09-17,2.6649582
2020-09-18,2.2458084
2020-09-19,2.9342167
2020-09-20,3.8460042
2020-09-21,4.463721
2020-09-22,4.1444793
2020-09-23,3.15185
2020-09-24,2.1949418
2020-09-25,2.2120957
2020-09-26,2.302971
2020-09-27,2.2648792
2020-09-28,2.16455
2020-09-29,1.7200541
2020-09-30,1.982775
2020-10-01,1.7020667
2020-10-02,1.73695
2020-10-03,2.0175
2020-10-04,1.9608291
2020-10-05,2.02895
2020-10-06,2.1608834
2020-10-07,2.3514125
2020-10-08,2.3621666
2020-10-09,3.2559707
2020-10-10,1.5535125
2020-10-11,1.7345583
2020-10-12,1.7062333
2020-10-13,1.5653375
2020-10-14,1.5643417
2020-10-15,1.6934333
2020-10-16,1.5671208
2020-10-17,2.16615
2020-10-18,2.2347667
2020-10-19,2.1299043
2020-10-20,2.1420708
2020-10-21,2.448375
2020-10-22,2.733425
2020-10-23,2.7245917
2020-10-24,2.101575
2020-10-25,2.06025
2020-10-26,2.3866541
2020-10-27,2.41295
2020-10-28,2.317775
2020-10-29,0.85822916
2020-10-30,0.64187497
2020-10-31,1.6052125
2020-11-01,1.3046167
2020-11-02,1.497575
2020-11-03,1.8472625
2020-11-04,1.7304167
2020-11-05,1.5086666
2020-11-06,1.8213958
2020-11-07,2.2131126
2020-11-08,2.5660958
2020-11-09,2.5367916
2020-11-10,2.5076458
2020-11-11,2.1499693
2020-11-12,2.0465875
2020-11-13,2.0532417
2020-11-14,2.0375166
2020-11-15,1.6657791
2020-11-16,1.7091042
2020-11-17,1.6892583
2020-11-18,1.9346708
2020-11-19,2.1350834
2020-11-20,2.0823982
